Year,Total_Waste_Generated_Million_Tonnes,Total_Waste_Treated_Million_Tonnes,Percentage_of_Waste_Treated,YoY_Generation_Growth_percentage,YoY_Treatment_Growth_percentage,Generation_3Yr_Moving_Avg,Treatment_3Yr_Moving_Avg
2004,194.29,93.51,48.13,,,216.43,103.29
2006,238.56,113.07,47.4,22.79,20.92,202.16,96.6
2008,173.62,83.23,47.94,-27.22,-26.39,193.64,87.37
2010,168.74,65.81,39.0,-2.81,-20.93,152.36,68.31
2012,114.72,55.89,48.72,-32.01,-15.07,137.99,62.84
2014,130.52,66.83,51.2,13.77,19.57,126.69,67.0
2016,134.84,78.27,58.05,3.31,17.12,127.65,75.13
2018,117.58,80.29,68.29,-12.8,2.58,128.41,83.09
2020,132.8,90.7,68.3,12.94,12.97,125.19,85.5
